Date,Open,High,Low,Close,Adj Close,Volume
,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,,SHREECEM.NS
2015-07-31,10497.420215464768,11115.02923099575,10497.420215464768,11039.01171875,,9668
2015-08-03,11105.361202308972,11375.987933087607,10986.043620982522,11079.361328125,,4821
2015-08-04,11079.266227718888,11286.392162350396,10883.061827105877,11092.845703125,,6116
2015-08-05,11092.846265103532,11403.970779386069,11081.199837389297,11243.2861328125,,23279
2015-08-06,11376.955295619375,11404.984494801514,11066.74919382763,11236.51953125,,10153
2015-08-07,11211.72655562186,11212.451448623038,10844.01231045086,10905.580078125,,13269
2015-08-10,11019.14853630721,11088.400370433505,10747.748738939887,10856.4345703125,,9152
2015-08-11,10825.408264678828,11056.89079601164,10708.120937938233,10838.408203125,,3592
2015-08-12,10965.214700926157,10965.214700926157,10462.622224550521,10594.21484375,,7028
2015-08-13,10805.449483421857,10805.449483421857,10499.882516921729,10631.3779296875,,14929
2015-08-14,10824.87700207063,10824.87700207063,10508.0505740161,10560.291015625,,3218
2015-08-17,10701.933780403126,10728.416916827353,10246.121417593402,10564.880859375,,5408
2015-08-18,10523.99848217395,10771.718439515435,10523.950344739442,10651.4833984375,,4234
2015-08-19,10728.273209521376,10902.392920818602,10600.885509380394,10829.85546875,,3140
2015-08-20,10816.178080346514,11018.375117773228,10626.932843852337,10633.98828125,,8614
2015-08-21,10557.00789016482,10868.51850887005,10557.00789016482,10707.01171875,,8177
2015-08-24,10290.00440414565,10716.192527498366,10249.989921669514,10445.1796875,,23184
2015-08-25,10438.46045379629,10795.059715202766,10061.516048520312,10187.9853515625,,17188
2015-08-26,10433.629148308186,10709.088556114377,9860.480275223725,9993.4736328125,,23858
2015-08-27,9994.923035754851,10607.60310421565,9994.923035754851,10501.2373046875,,15378
2015-08-28,10631.719200842743,10873.398414153722,10551.352327459797,10645.830078125,,9926
2015-08-31,10727.403662656776,10960.335988435852,10246.606023846,10418.8408203125,,14527
2015-09-01,10346.640478361682,10777.66208902526,10346.640478361682,10564.78515625,,9042
