Date,Open,High,Low,Close,Adj Close,Volume
,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,,HDFCLIFE.NS
2017-11-17,302.8918150103442,360.5389668994097,299.96060389734083,336.6984558105469,,168836552
2017-11-20,336.79620135647974,350.67058407471114,336.11224010355795,347.2019958496094,,14650240
2017-11-21,348.2278816069179,409.29478108266187,344.4173130431959,376.4652099609375,,43078194
2017-11-22,379.1032956666739,398.64470265980145,378.02851231848774,386.1382141113281,,15227642
2017-11-23,381.05746316987955,383.01160400664816,362.5908382259807,366.2548522949219,,12300150
2017-11-24,367.4273150360683,374.21796629944043,357.7054823662411,362.20001220703125,,9463228
2017-11-27,362.4931389408704,375.6835900883144,362.4931389408704,371.6287536621094,,3832223
2017-11-28,374.2180153514112,377.5400492108089,369.43037568776526,373.4363708496094,,2409447
2017-11-29,373.63173710071356,375.87901704435734,367.4762051436775,369.13720703125,,1657909
2017-11-30,371.0913314476238,371.0913314476238,362.29769771836425,362.9816589355469,,2536960
2017-12-01,365.1312011703349,370.8470388549404,359.56188825662304,364.2029724121094,,1904781
2017-12-04,365.4731824760746,366.30369830527945,353.6994957197161,354.48114013671875,,1323453
2017-12-05,352.7223919514784,357.51003064321145,348.9606651873238,354.04144287109375,,1806017
2017-12-06,352.6246835893664,363.17706126717894,350.3285623017529,359.90386962890625,,3331373
2017-12-07,361.56488858933574,380.95974193906915,361.56488858933574,379.39642333984375,,3350792
2017-12-08,381.0574658635048,386.7244624030636,376.7583619557888,380.3735046386719,,2494845
2017-12-11,378.12626920832366,383.2558891394443,370.3585470997827,372.06842041015625,,1029719
2017-12-12,372.16613539468847,378.12627121460764,368.4044081283426,374.9996337890625,,2564559
2017-12-13,377.5888923807645,380.3246777502325,369.8211702722235,372.06842041015625,,747787
2017-12-14,374.0714249285527,377.14919085930615,368.3555568755399,375.4881591796875,,1261422
2017-12-15,380.44969180366166,383.1461780213423,372.7034282903414,373.9781188964844,,1698848
2017-12-18,372.60537720598546,375.84114877539145,365.00618859191604,370.1050109863281,,1399027
2017-12-19,370.6442956833459,373.5369020239077,365.006188010914,367.6046142578125,,1641589
