Date,Open,High,Low,Close,Adj Close,Volume
,IRCTC.NS,IRCTC.NS,IRCTC.NS,IRCTC.NS,,IRCTC.NS
2019-10-14,120.4445767974861,143.10970462866112,120.25217625132812,140.02163696289062,,226353035
2019-10-15,141.6089513402114,143.8023497293888,133.92244208908545,137.21253967285156,,52650205
2019-10-16,137.37606411473286,138.7228823722504,134.3457010164912,134.80747985839844,,17381530
2019-10-17,134.7016586638805,141.03173389320085,132.21002284481162,139.35781860351562,,25164650
2019-10-18,139.49249961444215,151.97947926285045,137.7704952159888,149.91114807128906,,48666150
2019-10-22,151.41191983626933,166.76572418545035,150.26711676770145,162.52322387695312,,46733940
2019-10-23,166.6213421832936,175.06785030541153,166.6213421832936,173.2207794189453,,45116345
2019-10-24,177.9635974407186,183.45670836848174,165.97685462710615,173.55755615234375,,59356565
2019-10-25,174.12511901702882,176.24155399188942,168.54541613478318,172.98031616210938,,19247675
2019-10-27,175.27955777508419,177.97320928387325,172.20110519899086,174.64462280273438,,6711285
2019-10-29,174.50994076488163,174.58690391409985,169.05530417231222,169.9114990234375,,10118740
2019-10-30,169.5074259157349,177.01116293240875,169.4785665743768,171.3256378173828,,16381015
2019-10-31,173.16312263674374,174.64462289377917,168.73783696433904,169.6421356201172,,9198590
2019-11-01,170.27705650515313,174.69271224405395,169.9114852458147,171.3352813720703,,9411150
2019-11-04,172.20109363433278,172.77830987574433,169.36314558570012,169.9788360595703,,4195835
2019-11-05,170.60412913861126,174.50991667719362,167.64111435918588,169.6036376953125,,10190335
2019-11-06,170.27704632430647,172.20108074605005,169.5074296197655,170.14236450195312,,4950450
2019-11-07,171.04666351572772,171.62386503636318,169.33427404983908,169.6036376953125,,3875510
2019-11-08,169.2669549438786,171.43149404719986,167.83355844349128,168.71861267089844,,4743845
2019-11-11,170.46946735813682,181.5038072699008,170.08466629913843,179.49319458007812,,27509375
2019-11-13,183.74530682353782,188.72854945995198,173.77880687149022,179.32965087890625,,30872350
2019-11-14,176.0491729721498,182.20607806779395,172.5859046813377,174.5676727294922,,14336980
2019-11-15,177.01117473688987,180.8207695216051,173.5479067507851,178.58888244628906,,15970190
2019-11-18,179.72408599195685,180.4552138837514,176.44360334890547,177.4248504638672,,5720000
2019-11-19,177.54032149551458,177.78082585552497,173.16313920748124,173.6537628173828,,5522965
2019-11-20,174.89472357709073,176.43394223394995,171.23905541332246,172.33575439453125,,6322985
2019-11-21,172.7783269755428,174.31754597294477,169.33430300049628,170.2386016845703,,6485590
2019-11-22,171.04666391058737,171.04666391058737,167.85275970800407,168.5261688232422,,3738365
2019-11-25,169.1226378364138,171.23907287998563,167.98744983244273,169.72869873046875,,3437825
2019-11-26,170.66184831163383,172.20108172950648,168.44922045736638,169.06491088867188,,3971740
2019-11-27,169.5266777710944,171.43146777997805,169.31503280574978,169.94033813476562,,2933130
2019-11-28,170.26744663665727,170.81578886261204,168.9494729582381,169.78643798828125,,2078740
2019-11-29,169.7286913082455,176.76104952650437,168.93022993227672,172.6339874267578,,8998765
2019-12-02,173.5479303557377,173.71148622887657,168.959117999029,169.51708984375,,2332100
2019-12-03,170.46944701532834,171.04666321416386,167.58339537958616,168.35301208496094,,2754285
2019-12-04,167.77582564587092,170.27707671220156,165.90952425425965,168.1798858642578,,3705230
2019-12-05,169.21882111686784,171.02741816634077,167.77579530400354,168.53579711914062,,2634880
2019-12-06,168.7378239256917,169.0552913875009,167.035063920377,167.84315490722656,,1776855
2019-12-09,168.65125580483368,168.65125580483368,166.26545693617365,166.89076232910156,,1771245
2019-12-10,167.35251023677503,167.35251023677503,164.56265168817825,165.64010620117188,,1974045
2019-12-11,166.2173670784149,167.38141460444317,164.60118487415363,166.36166381835938,,2205205
2019-12-12,166.42899229631976,168.9302431389347,165.48621945592078,167.37176513671875,,1451385
2019-12-13,168.20872524980055,173.81727300680595,167.41024915553004,171.3352813720703,,7002525
2019-12-16,172.10487045330407,172.10487045330407,169.72868680539077,170.6041259765625,,1780960
2019-12-17,171.04668966650553,172.87451678012832,169.89227176952167,170.61378479003906,,2816655
2019-12-18,170.6233619308276,170.7580437443587,168.02591856746096,168.42034912109375,,1424660
2019-12-19,167.8143063973685,168.54543428802148,166.65988853030925,167.3332977294922,,1513725
