Date,Open,High,Low,Close,Adj Close,Volume
,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,,BPCL.NS
2015-07-31,94.6511956013744,94.82555611310988,91.45796731449198,92.33473205566406,,7913964
2015-08-03,93.05708068613397,93.72960239288736,90.11790870495487,90.54632568359375,,10713894
2015-08-04,91.46294357426873,93.35099007584927,91.08932043875294,93.0122299194336,,13755924
2015-08-05,93.63496311369603,94.75085239173393,92.42940790792657,92.71834564208984,,7028724
2015-08-06,93.13680009277013,94.42206034832364,92.85782321766652,93.5154037475586,,8748198
2015-08-07,93.90395814108733,95.94643460787259,92.4343766432542,95.19918823242188,,11210442
2015-08-10,95.64752305234308,97.59534378994829,93.75947654365041,94.3224105834961,,9969234
2015-08-11,94.621333513138,94.64125522069742,91.08934429043883,92.185302734375,,8983368
2015-08-12,92.53900173172708,92.7581952388575,86.13260400072863,86.68058776855469,,15764058
2015-08-13,87.11894960929997,89.0468394106329,85.46503793022147,88.19996643066406,,12599136
2015-08-14,88.67324546875648,90.43675444992219,86.69055209334444,87.05421447753906,,14301696
2015-08-17,87.57726496852561,88.47396051427843,85.68921842374972,86.19734954833984,,9525816
2015-08-18,87.04921438989429,89.86881953316008,86.23222387754842,89.31586456298828,,11988600
2015-08-19,89.96347062316737,91.25371098650136,88.07542412123956,88.38429260253906,,9754836
2015-08-20,89.56495800913027,91.55263174926506,88.17508143124117,89.87381744384766,,16790154
2015-08-21,88.27472106209937,89.17141684335661,86.46637909690057,88.63837432861328,,12428550
2015-08-24,85.88351618564754,86.87983856330102,79.99521134571336,81.5594482421875,,14335530
2015-08-25,82.7201663182304,86.6207883983939,81.41497549178939,85.95823669433594,,15342618
2015-08-26,86.18241752758036,87.3580808903976,82.89453350668799,83.45745849609375,,11131890
2015-08-27,85.68424600910089,88.12525685964513,84.50360223647063,87.69683074951172,,10730940
2015-08-28,88.62727314248313,88.72441169832207,86.4749852909268,88.02913665771484,,12107526
2015-08-31,88.27450654243815,90.69263545884537,87.06289122646562,90.3041000366211,,15147240
2015-09-01,89.0771488933818,89.8439976430854,87.03733309135953,88.2745132446289,,6153930
2015-09-02,89.45546658350254,89.5577162087989,86.45964523569594,86.8175048828125,,10897218
2015-09-03,87.31850079041044,88.02911827615812,85.0997506724216,85.67745208740234,,7986282
2015-09-04,85.88706809517352,87.40031206936058,83.84214102274714,86.97087860107422,,8178066
2015-09-07,86.4340864549873,87.83997911582435,84.21022481816293,84.88505554199219,,5877948
2015-09-08,85.38095154995737,85.78482027905802,82.98326647982817,83.9699478149414,,6657216
2015-09-09,85.27359909243081,86.3983077107438,83.60698515726845,83.86770629882812,,9907272
2015-09-10,83.84213321751352,86.19379959992425,83.63763397664535,85.85638427734375,,15361362
