Date,Open,High,Low,Close,Adj Close,Volume
,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS,,BANKBARODA.NS
2015-07-31,148.74459314480634,157.89810119712016,146.10415658010564,156.225830078125,,17527120
2015-08-03,157.45803882856367,167.227660134733,156.7099231438291,162.69491577148438,,13017224
2015-08-04,162.82692643906032,169.7360743653485,159.92244344361575,168.1518096923828,,18672290
2015-08-05,168.10779470615284,169.29599653286414,163.83908355236545,166.34750366210938,,12794678
2015-08-06,164.89526688942743,168.32782901100325,162.95893602089265,166.69955444335938,,9259306
2015-08-07,165.46737159522803,166.08347082475098,161.63873289112203,162.82693481445312,,6318145
2015-08-10,161.94679216021711,164.32318262005515,158.86628252673472,160.27452087402344,,5175357
2015-08-11,160.97859727261812,162.56286176703028,154.59754276647624,156.70989990234375,,6721139
2015-08-12,155.78575100412883,160.71457109714515,154.33351632437714,154.94961547851562,,5013717
2015-08-13,156.4898904296484,161.06664486551892,154.46555286283373,155.56573486328125,,6253658
2015-08-14,157.19399486526265,163.83908278128914,154.68557476732414,162.298828125,,14076858
2015-08-17,172.50852036284655,190.02341068076592,172.50852036284655,187.2949676513672,,45185457
2015-08-18,187.82305311727308,190.37548324468779,183.55435530049036,187.3829803466797,,17259800
2015-08-19,185.71072003941336,186.06277290447252,180.73790281318398,183.7303924560547,,10787146
2015-08-20,180.42986192731172,185.18264316219464,171.32034889216948,176.99729919433594,,15568519
2015-08-21,166.34750932073968,177.2613087930812,165.37934384159982,175.72105407714844,,13854388
2015-08-24,162.8269437783,170.04413535707656,154.37754024268662,160.714599609375,,15311574
2015-08-25,166.34752070776057,166.34752070776057,151.78110813968763,160.7585906982422,,14500509
2015-08-26,160.49454972619142,160.6265661894334,154.7736035331431,155.9617919921875,,11710116
2015-08-27,160.27450913837603,165.99545518165752,158.0301353123284,165.2913360595703,,19433047
2015-08-28,168.10779156460842,169.3839998616996,159.30633650886975,163.00294494628906,,8276935
2015-08-31,162.12280508646862,167.051625461305,161.06663312899084,162.6068878173828,,7867199
2015-09-01,159.52637713888416,161.1986482720822,150.1968291590557,151.82510375976562,,8528703
2015-09-02,154.86161347903493,154.86161347903493,146.58825032614516,149.18467712402344,,11324084
2015-09-03,151.9131217953219,157.10597498010534,149.1846653172429,154.55355834960938,,7011767
2015-09-04,153.98147094174232,154.4215437443366,145.09200838731184,153.36537170410156,,10417204
2015-09-07,154.72960424199235,158.4262131972707,148.4805649050063,149.44873046875,,7452057
2015-09-08,151.34100398794786,159.04227649970687,149.1406404131596,156.40184020996094,,8651934
2015-09-09,160.18649838853338,160.53855125476753,155.60974397770934,158.9542999267578,,8900397
2015-09-10,154.55358009404802,159.21834125228622,152.30920602114742,157.50205993652344,,7766785
2015-09-11,159.52639408561603,162.826940170146,157.72209287341502,159.57040405273438,,9750849
2015-09-14,160.18649699842325,164.76325136952988,159.30635141051982,164.191162109375,,5640654
2015-09-15,162.82693172818048,164.80725927622592,159.08631302631687,159.83444213867188,,5703930
2015-09-16,161.94680178544965,162.25485813908955,158.33819919976932,160.67059326171875,,6249396
2015-09-18,162.82693999703804,169.20799575367872,161.94679437543243,167.49171447753906,,13898028
2015-09-21,164.14715282602137,169.6920727388433,163.88310646256207,169.0759735107422,,6864603
2015-09-22,170.35217265150135,172.72856293325447,162.91494549399687,164.4552001953125,,11012950
2015-09-23,161.15466399984075,167.44769963926845,160.58256130446625,165.68740844726562,,6385928
2015-09-24,165.46736608242858,167.49170356623662,163.09097574489545,164.0591278076172,,8759263
2015-09-28,165.3793453426537,166.12747444059352,161.06663747088007,161.55072021484375,,5200941
2015-09-29,159.30634139790556,166.34750565858644,157.41403387482956,164.8072509765625,,14290387
2015-09-30,166.25948742319576,166.6995601939612,159.79042575091708,161.24266052246094,,7035780
2015-10-01,163.04696203923473,163.44302484807582,158.86627070489538,159.3943634033203,,5232804
2015-10-05,161.06663826108738,164.76324694502287,160.62656547895327,164.0591278076172,,5748005
2015-10-06,164.58721736477452,164.58721736477452,160.36251605123846,162.2548370361328,,6403546
2015-10-07,162.122815634774,164.58722598253578,161.5507263709882,164.01513671875,,4487908
2015-10-08,164.1471417635943,168.10779665869444,162.122804353441,163.61904907226562,,7127441
2015-10-09,165.11532172663863,166.08347383918795,159.57040170037908,160.27452087402344,,5322131
2015-10-12,151.82511253140976,158.11814805565692,149.00864936174577,155.6097412109375,,17641320
2015-10-13,154.11348354705842,157.01795297429834,153.32134453330286,154.90560913085938,,6465322
2015-10-14,153.1453340294038,155.34569802407916,152.2651884315337,152.70526123046875,,5063842
2015-10-15,153.93745275116467,158.77825332107494,153.3213535464399,158.3381805419922,,7941255
2015-10-16,158.16213106979157,158.25015098476447,154.11347015015318,156.40184020996094,,6019726
2015-10-19,156.22583311639573,157.41403496560108,153.49737657449353,154.50955200195312,,3959212
2015-10-20,154.90561973625887,157.19400358161764,154.11349409822614,155.1256561279297,,4977877
2015-10-21,155.30169533999725,156.1378310111875,151.0329970481495,153.80545043945312,,4780005
2015-10-23,154.9936472789802,155.52172658695878,151.82511771128398,152.35321044921875,,4429520
2015-10-26,152.88128143620372,153.93745342463194,150.5489010688433,151.42904663085938,,2655746
2015-10-27,151.56105273454529,152.13315536872796,147.82043435163428,148.17250061035156,,4659114
2015-10-28,146.80827865120824,146.9843050730892,142.14350460661018,144.38787841796875,,8360171
2015-10-29,144.51989951874194,145.8401178701859,142.4075555284138,142.97964477539062,,6729964
2015-10-30,142.67161338454247,145.04800392269618,140.42723932019194,140.99932861328125,,3329357
2015-11-02,141.7034394827115,143.2436942596975,137.83080427255763,142.45156860351562,,4087869
2015-11-03,143.63976333020216,144.6079288897939,141.92348204724996,142.53958129882812,,2575203
2015-11-04,144.34388503433436,145.57608355898626,142.8036301635412,143.85980224609375,,2924240
2015-11-05,143.46371030967686,143.8157631225043,139.50305573057534,140.29518127441406,,3577012
2015-11-06,139.50307299492164,148.9206279180514,123.30839986149972,147.0283203125,,41221671
2015-11-09,143.06766500386576,151.82511073413335,142.31953589783126,150.9009552001953,,13759006
2015-11-10,149.09665663661428,153.0573117667128,147.73244172465613,152.22117614746094,,9643929
2015-11-13,151.38504766532202,154.33354088427453,149.18468360041908,153.3213653564453,,4232178
