Date,Open,High,Low,Close,Adj Close,Volume
,ASHOKLEY.NS,ASHOKLEY.NS,ASHOKLEY.NS,ASHOKLEY.NS,,ASHOKLEY.NS
2015-07-31,31.949675716842396,32.17586753606091,31.534990235577613,31.836578369140625,,27226720
2015-08-03,32.27011251224214,32.5151548340546,31.893125209818322,32.02507019042969,,15992936
2015-08-04,32.13816595077515,33.32567647023428,31.742328152227195,33.17488098144531,,37064630
2015-08-05,33.49533132786457,33.49533132786457,32.83560335003195,32.96754837036133,,19562936
2015-08-06,33.02409417344697,33.34453287373934,32.60940862741063,32.87329864501953,,11730702
2015-08-07,32.79789890750737,33.21258441041123,32.66595391242685,32.92984390258789,,13602128
2015-08-10,33.061792180661186,33.60842560911073,32.835600327178994,33.08064270019531,,16768514
2015-08-11,33.212587631117316,33.363383158483146,32.08162549015179,32.70365524291992,,16120484
2015-08-12,32.72249985429958,33.9100075869582,31.74233054148588,33.212581634521484,,70950814
2015-08-13,33.74036525725688,34.079654421673,33.00524113117613,33.325679779052734,,50318776
2015-08-14,33.62727028855219,33.853464998283044,33.28798397632633,33.57072448730469,,27668590
2015-08-17,33.57072532235184,34.682836876055596,32.76020192881566,34.5508918762207,,44395666
2015-08-18,34.814780960625114,37.566789747393656,34.73938464161168,36.680870056152344,,86030910
2015-08-19,36.51122712027324,37.37829924338215,35.90804788846008,35.98344421386719,,48435702
2015-08-20,36.058843805781365,36.8693672555158,35.79495091162908,36.03999328613281,,37294632
2015-08-21,35.417961607410035,36.00229317060072,34.85248056284563,35.851497650146484,,25995626
2015-08-24,34.2681483352485,34.5508888283179,30.55482376817403,31.836578369140625,,44483430
2015-08-25,32.25126868837938,33.174886538114166,29.348464390583274,32.609405517578125,,62014036
2015-08-26,32.609405626569476,33.589572156870936,31.629239096268012,32.986392974853516,,44133100
2015-08-27,33.92886177438204,34.645138320411604,33.62727074146899,34.49434280395508,,46300836
2015-08-28,35.1540691931843,35.531056530376624,34.45664319461552,34.739383697509766,,34043752
2015-08-31,34.833634595137056,35.22946961965191,33.87231562268511,34.041961669921875,,26964038
2015-09-01,34.04196480663732,34.758238595907,31.85543664391778,32.96754837036133,,53785720
2015-09-02,33.60842270365978,33.815764019683165,32.232418306002735,32.402061462402344,,31711674
2015-09-03,32.79789590616184,33.32567871437155,32.70364907884529,33.042938232421875,,25241604
2015-09-04,33.55187171487247,33.83461220685173,31.742331415731183,32.043922424316406,,44843956
2015-09-07,32.23242382242456,32.383219362912804,30.404035443991997,30.89411735534668,,42659656
2015-09-08,30.912960052490234,31.497291545419834,30.385177232454623,30.912960052490234,,57180098
2015-09-09,31.59154093667665,33.15603613110725,31.289949907575334,32.986392974853516,,49573168
2015-09-10,32.043925506679244,33.04294258300689,31.704636308430285,32.892147064208984,,37058138
2015-09-11,33.43877782795948,34.1173562294052,32.87329678548315,33.061790466308594,,41250738
2015-09-14,33.306828095158174,33.8723090573041,33.06178576965795,33.74036407470703,,22714418
2015-09-15,33.778073430851265,33.91001845720038,32.64711113154027,32.81675720214844,,22835288
2015-09-16,33.30683471067885,33.40108155642281,32.57171046435014,32.87329864501953,,17442566
2015-09-18,33.476481777883734,33.89116733654471,33.042945699025886,33.15604019165039,,24241562
2015-09-21,32.87329795112677,33.401080851389565,32.79790162659727,33.23143768310547,,17663598
2015-09-22,33.570721590824064,34.79593036601932,33.17488375913315,33.47647476196289,,63705372
2015-09-23,33.15603886906919,34.34354968946332,32.892148853952925,34.15505599975586,,27687506
2015-09-24,34.23044953694914,34.64513501044698,33.947709049175394,34.343544006347656,,29054900
2015-09-28,34.62628943695479,35.02212732681709,34.060808380686005,34.136207580566406,,23065076
2015-09-29,33.66497658415951,34.58859458052208,32.98639810131533,34.19275665283203,,33345192
2015-09-30,34.475485745493096,34.871323541574036,34.381238925110466,34.777076721191406,,24486440
2015-10-01,35.2294682216959,35.776101628409215,34.984428734608755,35.53105926513672,,40271376
2015-10-05,35.926897389416155,36.26618372031516,35.39911449797217,35.70070266723633,,31140024
2015-10-06,35.94575116595888,35.98344933402659,35.45566922870706,35.568763732910156,,28181140
2015-10-07,35.625304827303474,35.625304827303474,34.98442747823878,35.07867431640625,,32772344
2015-10-08,35.34256475141535,35.36141526975689,34.30584951870717,34.5508918762207,,22117868
2015-10-09,34.777086451220946,35.02212882801136,34.362400900752434,34.758235931396484,,20656472
2015-10-12,34.871328145507555,35.56875413318069,34.75823079564269,35.3802604675293,,22553710
2015-10-13,35.54990861212717,35.85149676944171,35.172921258345056,35.45566177368164,,22657240
2015-10-14,35.39911488576945,35.851498582714235,35.304868042557175,35.75725173950195,,23450410
2015-10-15,36.05883934123466,36.09653749967876,35.70069964555288,35.81379699707031,,21074008
2015-10-16,35.92689864196263,36.37928234972335,35.77610311398057,36.247337341308594,,19891546
2015-10-19,36.322731169302386,36.49237720518525,36.07768881270622,36.20963668823242,,14537558
2015-10-20,36.15308157443795,36.64316332421157,36.09653290587586,36.28502655029297,,19223472
2015-10-21,36.37927309791157,36.643163047629784,35.70069483265798,36.11538314819336,,19058388
2015-10-23,36.45467431917542,36.45467431917542,35.66300148710878,35.81379699707031,,19153442
2015-10-26,35.98343908354676,35.98343908354676,34.77708079191637,34.94672393798828,,16842702
2015-10-27,34.852479211637174,35.342563915066854,34.38124502610295,35.022125244140625,,18053568
2015-10-28,35.05982183100103,35.09751998891563,34.230450852139555,34.30584716796875,,35354712
2015-10-29,34.286995876827675,35.47450651953032,33.740365408944484,35.361412048339844,,22949542
2015-10-30,35.436812570767316,35.83265045740429,34.94672784218682,35.32371520996094,,28015300
2015-11-02,35.43681382976836,35.681856202764486,33.664974288754124,34.041961669921875,,36889952
2015-11-03,34.11735799568124,34.34354984914479,33.62727324968898,34.041961669921875,,30012662
2015-11-04,34.60744327754285,35.24832068497732,34.49434591096711,34.758235931396484,,39486736
2015-11-05,34.30584940735955,34.49434308542197,32.57170814442239,32.722503662109375,,95522324
2015-11-06,32.27011887443273,33.15603863455457,31.70463780931001,33.02409362792969,,37450162
2015-11-09,31.289946679150454,33.74036419016826,31.195699851803614,33.53302001953125,,27286546
2015-11-10,33.438773077755236,34.00425403990117,33.269129939585426,33.74036407470703,,19931550
2015-11-13,34.11735799568124,34.456647213969305,33.77806877739317,34.041961669921875,,31036828
2015-11-16,34.041963991031686,34.36240271163591,33.928866618495775,34.19275665283203,,15903076
2015-11-17,34.28699507714501,34.85247604846363,34.23044928096111,34.66398239135742,,26650944
