Date,Open,High,Low,Close,Adj Close,Volume
,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS,,GAIL.NS
2015-07-31,45.73054652838093,46.466667851863434,45.51557609399099,46.245182037353516,,8429590
2015-08-03,46.25170109296923,46.31684430407838,45.37878312438023,46.14747619628906,,7690358
2015-08-04,46.088835536456415,46.134437897330784,44.71431294631183,44.94231414794922,,9632917
2015-08-05,44.92277330835576,45.31363251116272,44.557970325462485,44.94231414794922,,5936098
2015-08-06,44.94232027391271,45.072606692607344,44.57100716145377,44.68174743652344,,8073121
2015-08-07,44.688256500024046,45.163805041850566,44.36905587962209,44.538429260253906,,19411403
2015-08-10,44.87066798089569,45.11821006136398,44.44071907870056,44.82506561279297,,5268002
2015-08-11,44.86415112276775,45.079121590763165,44.51888893610591,44.87066650390625,,4265864
2015-08-12,44.557978820069415,44.597065808075165,43.91957480364159,44.07592010498047,,12906217
2015-08-13,43.84139682905552,44.225743317205946,42.97499169892815,43.26162338256836,,7903532
2015-08-14,43.33980132375922,44.03683317238867,42.60368248707484,43.926090240478516,,5493319
2015-08-17,43.92607832330698,45.026999914209654,43.20298779525444,44.95534133911133,,4056003
2015-08-18,45.20288878012107,45.21591954128915,42.825161866769356,42.96196365356445,,5482621
2015-08-19,42.994530642045504,43.26161880639459,42.773042184840946,42.981502532958984,,3746686
2015-08-20,42.733969567176516,42.85122788245217,41.48321773848178,41.73076248168945,,8590779
2015-08-21,41.04674823600309,41.56138108511095,39.802512107232545,40.56468963623047,,4890680
2015-08-24,39.73737302465935,40.65589326202336,34.55197292208766,35.613807678222656,,22088895
2015-08-25,35.96557687837384,36.98832721600052,33.88099452509006,36.545352935791016,,15682189
2015-08-26,36.33690247118304,37.704909913118165,35.89392810270533,36.83198928833008,,15321816
2015-08-27,37.39821870091921,37.99079581275741,36.6278689913523,36.99658203125,,12069017
2015-08-28,38.08298285387995,38.51754058204957,37.18094911782763,38.063232421875,,13296873
2015-08-31,37.924965266472434,39.59076640432757,37.79328142441455,38.99160385131836,,17206391
2015-09-01,39.11011673250288,39.38006965888379,37.85912033251073,38.504371643066406,,11728511
2015-09-02,38.78090666978187,39.07061002399404,37.747189140611695,38.63605499267578,,5892077
2015-09-03,38.72823532431873,38.965267306509986,37.83936940977336,38.78749465942383,,4092419
2015-09-04,38.715060207048026,38.958674727988864,36.3513341298999,36.98341751098633,,13417705
2015-09-07,37.07560125112227,37.13486058491722,35.8180222221117,36.35792541503906,,8081233
2015-09-08,36.12747308828781,39.24179586826181,36.0813842885735,38.87966537475586,,10341525
2015-09-09,38.92575920748184,39.20887998392527,38.32001411220961,38.6953125,,5530621
2015-09-10,37.799858927200354,38.63605335514085,37.799858927200354,38.478031158447266,,7066103
2015-09-11,38.583381076945486,39.07061017798108,37.28629588279234,37.54966354370117,,8554481
2015-09-14,37.64184568941564,38.57680046248615,37.411398958350354,38.3726921081543,,3409907
2015-09-15,38.37268567909401,38.504369503354376,37.892039184720815,38.18832778930664,,5437335
2015-09-16,38.320010199333844,38.71506165753523,38.28050398186804,38.583377838134766,,6636471
2015-09-18,38.6887287281958,38.879669208316514,37.47065063264021,37.82619857788086,,9213787
2015-09-21,37.780114922066446,38.570218002563635,37.30605093047636,38.33977127075195,,2165721
2015-09-22,38.339763623496516,38.524121507996746,37.87887025180302,38.19491195678711,,5731346
2015-09-23,37.89861319851099,38.115891995230534,37.569403712303696,37.83277130126953,,2503534
2015-09-24,37.79328526440141,39.88705910168256,37.30605339181328,38.81383514404297,,6329282
2015-09-28,38.80065764297197,39.04427217911144,38.254169243017444,38.46486282348633,,3145155
2015-09-29,37.964461624705706,38.6097101398134,37.46406208328143,38.30683898925781,,4000088
2015-09-30,38.306844459370886,41.032701278299704,37.59575125968883,39.808040618896484,,4765352
2015-10-01,40.19650450353662,40.690318824786466,38.45169390178716,38.61629867553711,,4515544
2015-10-05,39.37347744584075,39.50516125417534,38.47802647751994,39.36030960083008,,2709715
2015-10-06,39.39982257304876,40.874680407726295,39.373484199395776,40.64423370361328,,3933011
2015-10-07,40.67056945927066,41.55943526077532,40.45329061641334,41.22364044189453,,3348931
2015-10-08,40.97344925607115,41.28290844715712,40.038494456005445,40.229434967041016,,2761257
2015-10-09,40.44012990874676,41.177558908792435,40.42695938088592,41.03270721435547,,1883236
2015-10-12,40.82200793111744,42.119093095318114,40.5849759701273,41.99399185180664,,4488115
2015-10-13,41.99399194154182,42.34953988378678,41.085375673738156,41.52651596069336,,4286093
2015-10-14,41.59893974347879,42.34295389299043,41.296068552454585,41.72404098510742,,2837731
2015-10-15,41.87548166238273,43.034297822270325,41.67137064307757,42.77751541137695,,5301778
2015-10-16,42.90261240194122,43.03429623428159,42.29686730899837,42.9157829284668,,2232121
2015-10-19,42.91578353697942,43.45568672140748,42.4285517429428,42.89603042602539,,3865379
2015-10-20,42.92894768535591,43.2910781982216,42.68533314888729,42.86310577392578,,3471822
2015-10-21,42.83677215310724,43.12647820300095,41.61869665654759,42.01374816894531,,3473870
2015-10-23,42.402215808604375,43.43593336548073,42.349541739395534,42.96187210083008,,4386707
2015-10-26,42.928947613456515,43.67296174719367,42.51414303631861,43.33058166503906,,3597555
2015-10-27,42.928949291940675,43.60053627783877,41.62527886101242,41.9610710144043,,7826502
2015-10-28,42.1717741124439,42.60632920705915,41.51335486686192,41.7569694519043,,7806289
2015-10-29,42.13885079612886,43.0277167280091,40.295274332373715,41.217063903808594,,12300841
2015-10-30,41.29606540408684,41.74379091224316,40.22942435611867,40.61789321899414,,5262786
