Date,Open,High,Low,Close,Adj Close,Volume
,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,,ULTRACEMCO.NS
2015-07-31,3033.7087940244287,3070.8885678125907,3001.40984393032,3013.755126953125,,408966
2015-08-03,3013.7553956316456,3042.9440790596254,3005.1423415053564,3027.488525390625,,105250
2015-08-04,3052.8494079975158,3052.8494079975158,2971.503890856516,3009.83203125,,187452
2015-08-05,3028.8761015610457,3091.1293887664037,3013.5161084886763,3078.114013671875,,199816
2015-08-06,3081.559805580604,3116.0120270094553,3063.376688715377,3086.966796875,,223940
2015-08-07,3092.660781994495,3100.2210361787374,3052.8492376632726,3064.763916015625,,127506
2015-08-10,3080.602099430153,3090.028701331189,3019.9280167138363,3038.063232421875,,87980
2015-08-11,3045.0977230876365,3064.477097293313,3012.4639541178567,3019.737060546875,,181332
2015-08-12,3011.793846348714,3011.793846348714,2923.6534953075166,2932.0751953125,,220889
2015-08-13,2933.2234176330307,2973.417670011689,2900.1588132927304,2937.864990234375,,110660
2015-08-14,2946.647014442988,3007.499500748261,2944.2474647569597,2979.184814453125,,235010
2015-08-17,2994.6379722876864,3004.2361709168135,2940.360112173768,2957.972900390625,,95647
2015-08-18,2957.301443695207,3018.6338468835693,2942.3761960916236,3002.748779296875,,289898
2015-08-19,3018.633696780793,3054.3869893738242,2985.039999042374,3034.27880859375,,237756
2015-08-20,3034.950853816689,3042.5813759852163,2899.6162332005747,2922.699951171875,,294583
2015-08-21,2908.2545451678648,2908.2545451678648,2808.2413499197214,2853.44873046875,,475339
2015-08-24,2794.0841329539717,2794.0841329539717,2687.4960722233304,2727.952392578125,,495165
2015-08-25,2731.83949326273,2822.494440622218,2678.857478919214,2775.9912109375,,760739
2015-08-26,2765.241292211552,2808.4331902155504,2735.4868735865753,2788.373046875,,569258
2015-08-27,2807.4734818287525,2823.790421723142,2737.3105465504573,2784.48583984375,,653750
2015-08-28,2795.091939820804,2849.6095288257984,2795.091939820804,2828.349609375,,403751
2015-08-31,2829.5494675380755,2836.6042385386163,2762.7458992667594,2773.68798828125,,303137
2015-09-01,2724.928609565736,2788.27672095402,2666.2357182770306,2720.2255859375,,263764
2015-09-02,2754.6832795526375,2793.0760778739286,2729.1041714034955,2770.136474609375,,240078
2015-09-03,2767.1609839227553,2900.575960254793,2767.1609839227553,2883.203125,,233282
2015-09-04,2874.660459789368,2874.660459789368,2774.9352707931894,2797.970947265625,,382219
2015-09-07,2794.9961327188885,2826.8621131899895,2735.4872864865492,2739.66259765625,,186676
2015-09-08,2747.484605019414,2778.6787533733464,2696.134237729095,2768.024658203125,,289885
2015-09-09,2793.075767018687,2878.4997337763034,2793.075767018687,2865.062255859375,,211211
2015-09-10,2813.23238928555,2859.2557109168633,2785.493685320819,2845.290283203125,,156082
2015-09-11,2873.5567697571623,2877.396049181348,2806.22526625689,2823.98193359375,,120249
2015-09-14,2829.5492132529034,2844.474460345056,2802.7703303741414,2830.509033203125,,126730
2015-09-15,2844.9063951466183,2844.9063951466183,2786.26130116337,2802.67431640625,,146660
2015-09-16,2808.9610890477247,2849.7053985877305,2794.1797213900736,2816.015625,,299661
2015-09-18,2826.6696092013167,2897.648244033052,2803.633931571153,2819.90283203125,,486571
2015-09-21,2807.3770515477304,2809.2966912928705,2757.6105317535876,2789.428466796875,,203198
2015-09-22,2807.4728111578133,2818.27078350842,2677.8971429505295,2695.65380859375,,304070
2015-09-23,2677.4658226973925,2692.294994248703,2646.7035460395005,2671.178955078125,,485984
2015-09-24,2671.178626844299,2714.370519840344,2617.380677701911,2698.149658203125,,287716
2015-09-28,2677.897584366089,2677.945622228432,2602.31176545253,2608.5986328125,,404543
2015-09-29,2591.5136304683037,2651.022461982761,2516.695719003025,2601.543701171875,,386494
2015-09-30,2615.221727165163,2631.3947892583037,2545.730847050978,2565.98291015625,,755747
2015-10-01,2562.7191295179928,2667.8194084251913,2561.759309619297,2662.012451171875,,677149
2015-10-05,2679.62544354218,2716.2905195905855,2669.451258110941,2703.284912109375,,556333
2015-10-06,2718.1139153771246,2718.929856034833,2642.5280972983164,2656.589599609375,,374824
2015-10-07,2645.26405207293,2677.8979337022765,2625.2039068037875,2642.864501953125,,445272
2015-10-08,2644.208061724936,2714.562915587781,2637.7773145000506,2704.436767578125,,238149
2015-10-09,2716.2906509839245,2763.3698697337977,2689.223773342099,2705.49267578125,,256063
2015-10-12,2725.8886092253274,2754.683207210102,2699.157530363713,2730.44775390625,,95846
2015-10-13,2729.7278776847907,2801.1383866597416,2725.888597969341,2790.196533203125,,252692
2015-10-14,2789.9566233998694,2817.0715368293168,2774.599504289386,2789.812744140625,,135500
2015-10-15,2807.4732244417687,2851.6729779696993,2790.2925418605037,2828.30126953125,,203797
2015-10-16,2844.906050000967,2855.4640684051537,2785.3972189955484,2835.931640625,,162664
2015-10-19,2855.4642647138335,2875.62048305299,2767.4007869701377,2782.421875,,628088
2015-10-20,2826.381797321712,2831.4688899902762,2777.718972078597,2801.810546875,,239027
