Date,Open,High,Low,Close,Adj Close,Volume
,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,,CIPLA.NS
2015-07-31,675.4551450868644,679.3019981363639,662.4132744257913,665.2749633789062,,2031688
2015-08-03,669.7316121871825,672.68716131206,661.4749154757756,668.32421875,,916688
2015-08-04,673.6255183208319,673.6255183208319,659.6922869734063,665.8379516601562,,1237267
2015-08-05,667.0576784154734,677.3316633596024,665.2280552445475,674.2353515625,,1274983
2015-08-06,675.7833427943166,685.9634646557557,673.7191545215559,678.7388916015625,,1374485
2015-08-07,679.9586843170897,683.8524384105822,669.4501353501377,670.998291015625,,980254
2015-08-10,673.1094500970815,678.8328276723884,666.8699824024188,671.0921630859375,,914543
2015-08-11,676.5023005721707,685.9112338207404,671.7508007671571,676.6904907226562,,1636795
2015-08-12,675.9847555604931,681.4889580092437,655.5673608939276,665.8231201171875,,2149755
2015-08-13,669.7277333045841,686.8520001359515,668.5045836939637,682.6179809570312,,2079678
2015-08-14,691.5566787697173,697.9077094931127,687.087434927328,695.884765625,,3238561
2015-08-17,700.9185023334963,700.9655355147951,659.5662287192904,661.5891723632812,,7582133
2015-08-18,667.0932713246601,667.4696515714679,640.5600718964743,643.3827514648438,,5972184
2015-08-19,646.3936441540664,661.8243159811719,646.2995778027991,654.9557495117188,,2593642
2015-08-20,656.2730953562269,666.1524752863207,647.7109890545075,650.7218017578125,,2267326
2015-08-21,639.8074495794841,659.5191758718954,631.4334761654304,656.1790161132812,,2011811
2015-08-24,635.1028977805798,641.5950837066952,588.9991318676192,598.2669067382812,,4568527
2015-08-25,610.6397564116701,615.3442229479696,569.8990876928308,607.2525634765625,,4891926
2015-08-26,609.6988740213143,610.6397673454212,596.0559208217633,599.7724609375,,2031606
2015-08-27,613.4623563291365,628.3284571595755,602.1716381144897,621.8833618164062,,3929856
2015-08-28,635.1029443948755,639.5251541598791,616.2850793757681,620.848388671875,,2111583
2015-08-31,620.8013837289865,644.5119062169335,616.3791737628601,641.8303833007812,,2172057
2015-09-01,641.689183574857,647.7109232245915,618.1668527986526,623.953369140625,,2567389
2015-09-02,625.6940703822073,630.1633137420803,606.0293766277377,609.9811401367188,,2734383
2015-09-03,620.0487595150701,624.5180032293289,613.2743154521519,616.8967895507812,,3366027
2015-09-04,636.2790889538439,639.6192486561839,608.2875135063366,611.1572265625,,4428049
2015-09-07,617.2259997836919,622.871359537811,608.9931834756015,611.1572265625,,1844881
2015-09-08,613.462352764423,615.43820546948,586.6468971604568,611.58056640625,,2197872
2015-09-09,623.6710966849329,628.5167201179477,611.6747071916636,617.6494140625,,1561345
2015-09-10,610.639801363576,618.6373950640234,602.830397823948,615.06201171875,,1254979
2015-09-11,620.9895908967304,623.5770475254668,610.5456980208592,614.5444946289062,,1179996
2015-09-14,616.0499274174036,623.8122976368669,612.0511306376802,621.6482543945312,,796196
2015-09-15,626.5878092335624,627.5757355626541,614.8736779463185,619.3899536132812,,921666
2015-09-16,621.1777789308588,626.3526921707095,618.166908833068,622.4949951171875,,1038816
2015-09-18,627.5758636100161,629.4576503074974,608.8050298171255,613.4624633789062,,2152655
2015-09-21,609.698761491625,613.4623340934252,601.7952360568205,610.8748779296875,,1001552
2015-09-22,614.4032983903169,614.6855548826244,604.1475388917947,606.076416015625,,1673424
2015-09-23,601.0426141771381,605.9352707056164,596.0558912919379,604.1946411132812,,1098608
2015-09-24,602.1716937707314,612.3333296175989,601.2308004992146,605.0884399414062,,2130588
2015-09-28,609.698899199288,615.2031024015855,601.2778921152646,603.95947265625,,2002727
2015-09-29,599.1609797139139,606.68812784456,591.3515750138852,598.8787231445312,,1385234
2015-09-30,600.289953702331,602.1247072093495,593.8918904461905,598.4552001953125,,3135198
2015-10-01,604.9003535271526,610.6397799516632,594.1271132582074,596.1029663085938,,2945165
2015-10-05,601.8423910493622,604.0534672184655,596.1970315426476,602.2657470703125,,2469393
2015-10-06,605.8411815966176,627.0583127217693,603.4418578870617,624.7531127929688,,2513511
2015-10-07,629.3635842648775,643.1946705563665,621.5541235242862,640.5601806640625,,2160153
2015-10-08,647.3346483370084,648.7459884133245,632.3273873733317,640.042724609375,,2304302
2015-10-09,643.9474632518618,651.0041637225022,639.101839290992,648.7930297851562,,1867010
2015-10-12,651.0982347045721,651.8509379412587,635.1030468577835,636.3732299804688,,980356
2015-10-13,636.2790237206144,640.7482664010919,633.6915674319168,638.9135131835938,,1215291
2015-10-14,633.2212589974508,639.9957029714974,620.9896447820469,639.0548095703125,,1219164
2015-10-15,643.3359053093171,643.5240954874281,629.8341070866543,631.29248046875,,1232379
2015-10-16,634.5384782448673,640.2779045282434,629.4576313437103,639.2899780273438,,1925227
2015-10-19,639.3370494340872,648.9341733614383,636.9848159924608,647.758056640625,,2154963
2015-10-20,648.8870265234966,648.8870265234966,619.6722463534974,633.78564453125,,5642920
2015-10-21,633.78570567711,641.5951660309526,632.2802993639381,637.9256591796875,,2005358
2015-10-23,641.7833176166786,645.4528245758204,639.1488277773936,641.87744140625,,1705211
2015-10-26,643.0065251750137,643.5710382024083,633.5975918679609,640.9835815429688,,1217235
2015-10-27,636.0437713075937,647.3344891414564,632.5154219845117,644.2295532226562,,1610215
2015-10-28,641.9244367346326,660.7423022307011,635.855663626637,654.9087524414062,,1537365
2015-10-29,657.6844101530799,663.2357035388474,648.745923892058,650.6747436523438,,2975896
2015-10-30,657.6843346991288,662.2947342653265,647.3815428631793,649.6397094726562,,1885373
2015-11-02,648.2285085375236,648.2285085375236,634.5385212827719,640.042724609375,,766804
2015-11-03,645.4997875024276,645.4997875024276,631.4334222600896,635.4793090820312,,1048233
2015-11-04,639.8074248488158,640.701284942574,628.6107719429344,631.05712890625,,1321427
2015-11-05,635.1029996685987,635.4793799727643,616.4733231638342,619.1548461914062,,1833741
2015-11-06,616.2850647261046,632.9388863576513,612.5214918117467,619.2489013671875,,1715887
2015-11-09,606.0293830445344,611.2984202548229,600.8544696256777,609.322509765625,,1192556
2015-11-10,608.7580058363261,610.1693458807689,599.8195188881884,603.95947265625,,1166182
2015-11-13,597.4673058417329,598.361166052523,578.7435043096784,581.3780517578125,,2193410
2015-11-16,581.3309819477707,593.8449104914674,576.9088287749693,588.8110961914062,,1127051
2015-11-17,591.7747892916226,601.1366881118531,590.8809292666142,598.1728515625,,808720
2015-11-18,597.27902630385,604.0534692198665,590.3164506790396,592.5275268554688,,1026565
2015-11-19,597.4673147700944,599.7254819229331,592.621690742267,598.0789184570312,,523990
2015-11-20,598.3141453753733,610.5457597664041,593.7978110427777,608.6168823242188,,1070873
2015-11-23,609.3224083833368,609.6987886312949,596.0558373424773,603.5359497070312,,878175
2015-11-24,602.1717100082047,608.569772941528,597.4672435237657,599.6312866210938,,909556
2015-11-26,601.9835129944851,603.9594233519454,595.6795164917535,597.0438232421875,,1319195
2015-11-27,599.7254347224365,607.534837917714,597.9847475960785,605.6060180664062,,1110713
2015-11-30,604.9944144276047,612.9920077754035,601.2308410874641,605.6060180664062,,2146672
2015-12-01,607.3466564017556,611.5806764696222,606.8762097275483,610.2163696289062,,670534
2015-12-02,610.2633913117537,622.3068718865885,610.1693249497137,619.4841918945312,,1610659
2015-12-03,614.1682122594996,617.2261160355905,604.2888308290518,612.7098388671875,,1484709
2015-12-04,611.2513186591449,616.2850745412416,605.5588685934667,607.6288452148438,,1127553
2015-12-07,609.6518487647692,615.3442419640909,602.2658016179844,607.0643920898438,,921343
2015-12-08,604.0534679766778,610.1692741166286,600.6662752394241,604.6179809570312,,730708
2015-12-09,604.1005010708706,606.7820812960979,583.3538163460136,586.92919921875,,1044192
2015-12-10,588.105271716947,602.9713725018111,585.2355589983678,599.1607666015625,,1030589
2015-12-11,598.925640962881,604.947381278454,593.4684711049019,601.466064453125,,1104857
2015-12-14,600.1959119961698,605.7471484994123,593.7507578659737,599.3961181640625,,721113
2015-12-15,599.3960317857264,603.583018222275,598.9255851620146,601.13671875,,948636
2015-12-16,604.9473801407111,605.8882734740265,599.4431196842725,600.9015502929688,,1166504
2015-12-17,601.2308227242546,606.8291493822402,598.6903993117368,604.9003295898438,,1333918
2015-12-18,604.8060976196106,610.9219030165976,602.2656746615039,604.1474609375,,995474
2015-12-21,611.3925643943047,611.3925643943047,603.2067797321891,605.6531372070312,,738842
2015-12-22,605.8883118080388,609.6989185635458,603.5831115100535,606.12353515625,,508379
2015-12-23,607.8170896737416,611.0161499588426,606.4057496822392,609.181396484375,,342498
2015-12-24,610.4515980036159,615.7206352547638,607.0644048923996,609.8870849609375,,395801
2015-12-28,609.8400490780385,620.4721324702671,609.0402552722841,618.7314453125,,793844
2015-12-29,620.9893959288238,620.9893959288238,613.462251735747,615.202880859375,,472504
2015-12-30,615.1560657779651,618.1669360081158,611.6747488689648,614.591552734375,,587218
2015-12-31,614.4033010555443,616.2850875825137,608.9461316128461,611.3453979492188,,765254
2016-01-01,614.5914329793134,619.5311221447182,610.1692235742956,616.6143188476562,,556012
2016-01-04,613.509414099622,615.1559772386051,601.6071492943681,607.4877319335938,,631534
2016-01-05,608.0052490516656,611.5335988518406,600.336945848258,602.971435546875,,642269
2016-01-06,601.8894756995928,617.1789923378276,600.9485823680092,613.5565185546875,,1234096
2016-01-07,609.6988740213143,611.5806606695282,591.8219008632819,599.7724609375,,732335
2016-01-08,599.6313706874519,606.876261574712,577.7085652819738,585.5650024414062,,1553402
2016-01-11,580.9076053074625,580.9076053074625,568.5348341865715,573.9920043945312,,1668698
2016-01-12,573.0040648844274,580.4371455115934,569.8991282351005,575.3092651367188,,1278522
2016-01-13,578.884678306182,579.543315187576,560.8665462907571,572.6748046875,,794118
2016-01-14,567.734960546356,580.5781178331125,561.4779980080858,577.9906616210938,,986574
2016-01-15,579.5903936612417,580.4842539681512,566.7471744670339,573.0982055664062,,1119442
2016-01-18,572.0630808498721,572.1101140256131,551.7398101591264,556.1149291992188,,1435098
2016-01-19,555.4562826838172,565.2886281984536,548.5407405721578,562.701171875,,849433
2016-01-20,559.6433208291091,567.4998143051986,553.2452579034941,558.0908813476562,,1002709
2016-01-21,564.7711730983328,565.9002564834179,542.4719915962755,545.9533081054688,,1452498
2016-01-22,548.3525677977775,553.7156707416207,543.2717787674779,547.5057983398438,,1297154
2016-01-25,555.1270742335125,555.1270742335125,544.9654375805153,546.2826538085938,,910559
2016-01-27,547.5999998738291,552.9160709536019,538.4733217237493,546.1886596679688,,982504
2016-01-28,546.6590637156129,550.8930840025669,541.0137033330076,543.648193359375,,1336930
2016-01-29,545.6711569186023,557.0089112792264,543.9304696143081,550.5167236328125,,1146060
2016-02-01,556.9147608049531,570.1343000316655,554.3273042598554,564.0184936523438,,1045333
2016-02-02,565.4768729924325,570.2283726693341,528.7820343123911,540.07275390625,,1779141
2016-02-03,536.3091533623851,544.5890024901857,526.3357078673744,528.8290405273438,,1188642
2016-02-04,533.4865438777771,536.6856043253225,508.1294559239975,517.8677368164062,,1614064
2016-02-05,522.1957614637219,539.4140967075526,511.9400019162001,536.4503173828125,,864080
2016-02-08,540.966606997435,541.7193101417316,527.9352005122996,533.3453369140625,,1264314
2016-02-09,531.5106751737301,537.4382917796955,518.5263010312875,522.9955444335938,,1357674
2016-02-10,522.1957792249736,525.9123192292958,502.43702001105567,506.7651062011719,,2425499
2016-02-11,498.67344141696816,516.2681573449296,486.724085203161,508.8821105957031,,5647601
2016-02-12,510.90502566686627,511.42250545965294,494.01598064411513,497.35614013671875,,1981976
2016-02-15,501.54311649831965,509.96412225351696,497.26206385790357,507.8000793457031,,2467275
2016-02-16,513.6806892226762,517.0208488260297,489.6879109787021,493.0751037597656,,2664696
2016-02-17,494.90988089972245,495.3803275545701,483.0546481685899,488.4176940917969,,1924596
2016-02-18,495.9448460024195,498.1089465804825,489.8290394224017,493.40447998046875,,1967772
2016-02-19,494.86285931841445,499.61435915822796,488.51182932911496,493.63970947265625,,1054082
2016-02-22,498.06177922341055,500.4140121609492,493.9689168831181,499.1438293457031,,1236400
2016-02-23,500.4612311798741,501.40212459632244,486.9123430119881,491.71087646484375,,1047760
2016-02-24,491.33448260185435,492.13421891931586,480.3260197336115,483.5721130371094,,1836770
2016-02-25,487.3827760435483,490.95815944020603,479.8556289231846,488.32366943359375,,2723564
2016-02-26,491.94599548383894,496.55639521766255,488.32357956980934,493.0280456542969,,1985528
2016-02-29,496.791632883554,496.791632883554,475.1510882693082,483.7602844238281,,3487816
2016-03-01,484.5600477335489,490.58178780262466,479.4792296748279,485.8302307128906,,2146110
2016-03-02,492.55762489505224,500.5552176583912,488.6999854743511,494.5334777832031,,3422308
2016-03-03,498.67343769793587,499.6143309766112,492.4635650297059,495.94482421875,,3101778
2016-03-04,502.15482237131727,513.3514194484817,498.90872863443235,505.91839599609375,,2693406
2016-03-08,507.89428083569123,517.2091491086496,497.54445272243953,500.8846130371094,,1409496
2016-03-09,502.295884738693,503.3779350467381,490.5347180319935,498.01483154296875,,4376676
2016-03-10,498.8616342902,508.2705671986249,498.67344414651774,502.3899841308594,,3609343
2016-03-11,502.9074595216789,506.7180658304829,499.5672998541487,503.00152587890625,,2806975
2016-03-14,506.20056850345105,511.6107046909879,498.76748885737373,505.8241882324219,,3909833
2016-03-15,506.7650833089627,507.1414635813485,491.14627827358794,494.0159912109375,,2961527
2016-03-16,493.8750136261017,503.18982467819325,485.68922881481086,499.61444091796875,,2221318
2016-03-17,504.6009652748183,505.2596019397672,490.7227918509606,493.54547119140625,,2100095
2016-03-18,497.7325559616992,498.7204824417047,486.91228300601006,497.0268859863281,,4345885
2016-03-21,498.6733797178521,506.57690531082,496.3211467946546,504.1775817871094,,1221223
2016-03-22,505.7301635737664,507.14150356513505,499.66139012536695,503.6601867675781,,1529194
2016-03-23,503.1896782696191,504.6010180875561,494.4864160590077,501.3078918457031,,1361735
2016-03-28,504.6010327838365,505.58895919965244,491.2403372993959,493.21624755859375,,1947564
2016-03-29,490.2525057055485,493.969046205371,465.3188300399441,473.7398376464844,,6503207
2016-03-30,476.9858611208991,485.97138048461693,472.79887452762824,482.066650390625,,4372138
2016-03-31,482.67829519793594,487.3827620127306,477.879733304088,481.69036865234375,,3086978
2016-04-01,483.4309572351393,486.72408372506203,479.85557424587984,484.1366271972656,,1239447
2016-04-04,488.32360756351756,488.32360756351756,481.87851162932293,483.9013977050781,,768318
2016-04-05,482.6782503829562,485.5009302097571,471.8109445352863,473.2693176269531,,1086907
2016-04-06,473.59866039776495,477.5033619497695,467.62398204736047,475.1040954589844,,1820374
2016-04-07,475.85674790123846,482.7252569489515,472.04614183064666,476.46832275390625,,2102922
2016-04-08,479.66739265650386,480.42012452446403,473.50455302956146,474.6336364746094,,1262329
