Date,Open,High,Low,Close,Adj Close,Volume
,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,,NTPC.NS
2015-07-31,78.4430778209813,78.96218641255989,77.77977063819341,77.89512634277344,,5377446
2015-08-03,77.9239692294027,78.73146972275418,77.69325253959698,77.89512634277344,,2878239
2015-08-04,77.95281982421875,78.385410389281,77.08763869409422,77.95281982421875,,4383127
2015-08-05,77.98165502221514,79.1352333471199,77.63558258087299,78.87567901611328,,2769999
2015-08-06,79.0198631733404,79.59665226883709,78.01048885702842,78.3853988647461,,12025086
2015-08-07,77.92397540342398,78.67379546357188,76.88575813800743,77.20298767089844,,4762880
2015-08-10,77.28951530208411,77.63558776654217,75.50147775614865,75.76103210449219,,4761007
2015-08-11,75.61681518204716,76.3089599434389,74.75163423030749,75.44377899169922,,6722565
2015-08-12,74.98237103720166,75.1554072739947,73.30968389443764,73.85763549804688,,5033044
2015-08-13,73.88647004156,74.52093445656472,73.02128889353237,73.74227142333984,,6023696
2015-08-14,73.85763071122688,74.95352328612519,73.5980763728594,74.78048706054688,,2001253
2015-08-17,74.78049190717853,74.98237103720166,73.65575636802373,73.85763549804688,,1299099
2015-08-18,74.40557416228526,74.43441177190016,73.19432062941085,73.39619445800781,,2115512
2015-08-19,73.25199048905634,73.48270189375617,72.5886833190918,72.67520141601562,,2073483
2015-08-20,72.21377941299906,73.65574429617828,72.0984184202796,72.64636993408203,,3895869
2015-08-21,72.0984084990525,72.35796277598585,70.25269095663033,71.17555236816406,,8286668
2015-08-24,69.79126583241134,70.36804961836279,65.00392766901217,66.50357818603516,,21259096
2015-08-25,68.06091825420752,70.59878117681879,61.773933529716444,68.7242202758789,,12442059
2015-08-26,68.75305928946592,70.94484963169305,67.08037232243416,69.15680694580078,,10884993
2015-08-27,70.02199198868807,70.19502821706263,68.06091825420752,68.7242202758789,,12451533
2015-08-28,70.31039586385836,72.12727643339466,69.24333550100087,70.13735961914062,,4771845
2015-08-31,69.79128031403265,71.1467272448534,69.2721716305745,70.05083465576172,,4827870
2015-09-01,69.27217024231638,70.65646003712938,68.86841729194708,69.35868835449219,,3799548
2015-09-02,69.79128327344527,69.79128327344527,66.76314915820183,67.19573974609375,,6875404
2015-09-03,67.78131128465922,69.91868988348513,67.664190977067,68.86463928222656,,5062188
2015-09-04,68.5132849018023,68.86463508078589,66.25878613293142,67.04932403564453,,10292604
2015-09-07,67.16644748586853,67.34212258359864,65.81960149581873,65.93672180175781,,8050246
2015-09-08,66.75654500058874,68.015548228891,66.25879704466499,67.02005767822266,,5787757
2015-09-09,68.5133041874055,71.06059370206545,67.4592533537531,70.79708099365234,,12015592
2015-09-10,70.65067943629967,70.79707716456,69.0696032713343,69.83086395263672,,2798323
2015-09-11,70.18220130911608,70.70922660054875,69.50877831633707,70.0650863647461,,2404740
2015-09-14,70.27004130490064,74.01777862822158,70.0943662016384,73.72498321533203,,5742222
2015-09-15,73.57859532081206,75.83308904159877,72.90517226384537,74.28129577636719,,5089286
2015-09-16,74.25200423949997,75.36461494967034,73.31507398363077,74.86686706542969,,3290786
2015-09-18,74.8668616830931,76.12587000074582,73.40290625310242,74.25199890136719,,7200021
2015-09-21,73.25650439742049,74.7790198880055,73.19794425352879,74.22271728515625,,2233722
2015-09-22,74.36914393920094,74.57409648090675,70.2993329795899,70.79708099365234,,6530800
2015-09-23,69.71374759073566,72.20247675424808,69.71374759073566,71.03131103515625,,3839610
2015-09-24,71.32408418200578,71.67543435039005,70.41643136740579,71.4704818725586,,3772704
2015-09-28,71.47049300086071,72.02679573369545,70.65067223952862,70.82634735107422,,2310477
