Date,Open,High,Low,Close,Adj Close,Volume
,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS,,TVSMOTOR.NS
2015-07-31,222.04464463283065,227.3684481870375,220.01878151773406,224.25897216796875,,1355682
2015-08-03,222.37444948001416,224.0705286651709,215.96704721265374,216.81509399414062,,1573588
2015-08-04,215.59013179303486,220.8668046433463,213.98828493450844,219.830322265625,,1611404
2015-08-05,221.90329167792137,223.31668844020112,218.74669982437044,221.43215942382812,,1451994
2015-08-06,221.9032844318453,226.42615679901277,220.0187554770101,224.07049560546875,,1337074
2015-08-07,224.1176536769953,227.65114612905333,223.0811568065979,225.76661682128906,,1247676
2015-08-10,224.58876756315456,225.9079322191471,219.0293979350342,220.4427947998047,,995722
2015-08-11,221.24370779293253,221.4321578176398,209.4654015260368,210.3605499267578,,2238455
2015-08-12,207.8635779525903,214.12963183491658,207.29821343754298,210.5019073486328,,1906887
2015-08-13,210.5018935976944,215.778580800716,210.5018935976944,212.52777099609375,,982107
2015-08-14,213.47001178491936,217.61596957032495,211.82104901470805,216.90927124023438,,934036
2015-08-17,217.89867015925603,220.9610298479807,214.88342657207482,216.95640563964844,,896480
2015-08-18,216.4852927354153,220.3485833623427,216.3910605239032,217.52178955078125,,1106748
2015-08-19,217.56885134496804,221.4321412628065,215.59010466675488,216.6265869140625,,870703
2015-08-20,216.2497288552003,219.31208884988177,214.3180835214532,218.3227081298828,,1326677
2015-08-21,216.72087293304907,217.71025370678524,209.74812016372155,216.24974060058594,,849388
2015-08-24,207.29818792774117,209.88941527683792,189.39516260670896,203.29356384277344,,2556175
2015-08-25,204.09448015318569,216.7208176937849,201.64458689769552,210.8316650390625,,1507013
2015-08-26,210.59613347574424,216.67373713672927,209.1827366067795,215.16612243652344,,823734
2015-08-27,218.60538305825744,219.35919759953887,210.1250018189285,213.4229278564453,,1018074
2015-08-28,215.63726772679152,217.3804486769199,207.29821994601798,208.334716796875,,793142
2015-08-31,207.29822749698678,212.7633654611073,204.04741725952942,210.73748779296875,,1048835
2015-09-01,210.87884551843516,212.8575927878568,190.3374719117964,204.33010864257812,,1878887
2015-09-02,206.8270705852558,211.06726109839317,203.8589429771861,208.8058319091797,,1011683
2015-09-03,211.53837483808843,211.96239097667754,205.41365574478075,208.75869750976562,,1005268
2015-09-04,206.45015501312224,211.91527753971354,203.1522293060616,210.3134307861328,,1128234
2015-09-07,211.067273822264,213.3758192541316,204.56565372797286,205.7434844970703,,701610
2015-09-08,205.97903204401828,209.27695789957693,202.96377404525495,207.95777893066406,,832198
2015-09-09,210.83167427881563,216.20257885974095,208.28756309604205,213.98826599121094,,940053
2015-09-10,209.1827270108455,217.5688756308747,209.1827270108455,216.01414489746094,,827567
2015-09-11,218.4640407829872,222.37443289850833,215.59013104157464,220.8197021484375,,998844
2015-09-14,220.91393581769023,222.18599879737704,217.47467572863627,218.3227081298828,,509548
2015-09-15,219.31207770250853,219.9245439191871,216.2968339673391,218.8880615234375,,638886
2015-09-16,218.69961284710433,227.46266186183786,217.1448676770782,219.92454528808594,,4586697
2015-09-18,223.12824168204313,225.5781208125195,217.66310457895642,222.23309326171875,,1011560
