Date,Open,High,Low,Close,Adj Close,Volume
,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,,BRITANNIA.NS
2015-07-31,1366.5919514451493,1436.293451559337,1363.0515577885558,1395.645263671875,,897048
2015-08-03,1405.5365773133099,1408.988483463423,1360.8390979969863,1388.2108154296875,,370352
2015-08-04,1394.915465599669,1431.6470593955994,1386.5070284656608,1405.3817138671875,,1781684
2015-08-05,1424.4999638350716,1428.6377352723216,1392.83553744806,1396.8184814453125,,654644
2015-08-06,1409.519619932979,1409.519619932979,1370.1327294544749,1389.4942626953125,,449868
2015-08-07,1392.0388620738468,1428.394244867702,1392.0388620738468,1417.3526611328125,,673756
2015-08-10,1420.3620615986815,1480.3274952633087,1419.6760885346234,1466.630615234375,,1294372
2015-08-11,1480.3273787813373,1498.029350425957,1464.838153592295,1490.0191650390625,,888330
2015-08-12,1490.0191650390625,1490.0191650390625,1490.0191650390625,1490.0191650390625,,0
2015-08-13,1478.114502621449,1519.8026205775511,1473.733308241559,1504.1585693359375,,720138
2015-08-14,1480.3274786433997,1496.7461016690797,1447.9770800628128,1479.7742919921875,,705272
2015-08-17,1476.7426366186703,1476.7426366186703,1453.8850097193338,1458.7530517578125,,365490
2015-08-18,1469.2194682448658,1478.0262646832546,1458.6425825418362,1467.71484375,,186526
2015-08-19,1471.4763810228933,1481.8319911332903,1454.3497452045012,1457.5582275390625,,206312
2015-08-20,1448.0210749608052,1461.8728874150922,1422.7957689483462,1426.9556884765625,,276582
2015-08-21,1420.5832239183098,1423.6367708080936,1382.9665341883858,1415.8701171875,,327224
2015-08-24,1393.5876604916104,1393.5876604916104,1301.979960992797,1328.6435546875,,818782
2015-08-25,1330.303154202829,1349.310624434633,1234.7125083918472,1317.4249267578125,,833038
2015-08-26,1316.6285273448373,1342.760978298992,1265.7353554599863,1274.851806640625,,525866
2015-08-27,1296.6692935521503,1327.2051915914328,1279.1885982977783,1302.1126708984375,,659924
2015-08-28,1312.6010727639703,1349.775209686483,1305.5202847787295,1316.052978515625,,501436
2015-08-31,1318.3542801790675,1319.770416239425,1284.4992608995444,1296.647216796875,,247434
2015-09-01,1283.3929747276957,1314.3714258418127,1274.541988695091,1292.6422119140625,,438396
2015-09-02,1304.6353663095513,1334.2861700893138,1294.8329423075297,1320.2352294921875,,434290
2015-09-03,1344.907081851409,1364.1136748141496,1325.87746535927,1331.210205078125,,560862
2015-09-04,1328.9753551344327,1335.126746294479,1301.4266652053223,1322.44775390625,,289078
2015-09-07,1323.2224183185524,1332.6044419499517,1278.0823893324346,1282.2423095703125,,263132
2015-09-08,1282.2865648943252,1299.0591397299413,1223.6487841010558,1258.3004150390625,,396490
2015-09-09,1283.3927871298356,1289.7654529240917,1259.0525790980628,1274.5196533203125,,282108
2015-09-10,1270.1163806057355,1281.622661405648,1239.1379322982784,1267.6380615234375,,270602
2015-09-11,1278.3920925421876,1317.247941209045,1270.4705035920288,1307.2242431640625,,325902
2015-09-14,1316.584087009964,1339.4638628123446,1309.945847915796,1323.7755126953125,,327416
2015-09-15,1327.64772832383,1365.7069632024466,1327.64772832383,1360.8167724609375,,538534
2015-09-16,1372.7437768046514,1391.8176968858845,1326.8735801869964,1332.7152099609375,,567266
2015-09-18,1349.177758741727,1349.7752434606323,1322.7797385914196,1326.7183837890625,,307558
2015-09-21,1327.2053079475775,1332.9584486622553,1306.4054915175886,1325.70068359375,,212300
2015-09-22,1338.0478222706752,1341.1456674024414,1274.9845463740087,1283.6142578125,,465828
2015-09-23,1275.8474425883821,1291.403114819344,1261.2654652221222,1277.064453125,,368810
2015-09-24,1278.9674382532685,1292.1554286025864,1267.9037060884477,1278.4805908203125,,445430
2015-09-28,1280.7376383255266,1305.5203984313418,1277.020267527358,1292.7086181640625,,253704
2015-09-29,1280.7375375737658,1320.4784820831428,1261.309668593993,1314.725341796875,,389158
2015-09-30,1327.2054179573431,1378.098590036401,1321.0097274433708,1363.93701171875,,611132
2015-10-01,1376.2176301809031,1393.9417505400547,1372.3453239620485,1381.992919921875,,481470
2015-10-05,1394.4728164544701,1428.9916611651806,1391.2643340935388,1422.198486328125,,642062
2015-10-06,1430.2749412384376,1447.1139625559913,1422.1984170680348,1440.2322998046875,,379552
2015-10-07,1442.7990938100131,1460.4125761862006,1423.5040106602876,1432.111572265625,,339762
2015-10-08,1433.5939887724755,1453.2210911118539,1421.1362706761904,1445.69775390625,,215532
2015-10-09,1451.5617048543554,1459.3948058601134,1421.2027796387817,1426.8232421875,,153016
2015-10-12,1438.2851385740346,1441.8255327612937,1396.9731206837516,1403.080322265625,,218726
2015-10-13,1413.8786885254804,1413.8786885254804,1364.600780257766,1378.563232421875,,420724
2015-10-14,1376.328412739024,1415.8702384899254,1371.305434638812,1407.9263916015625,,279654
2015-10-15,1415.8261555041381,1415.8261555041381,1394.5837844908697,1406.7095947265625,,201796
2015-10-16,1413.9671170350628,1437.4000801065188,1404.3416700700636,1430.7618408203125,,367838
2015-10-19,1438.2629304041423,1465.103607559987,1433.9038850667437,1462.1827392578125,,711934
2015-10-20,1471.4542486196488,1472.1180725584577,1449.7693332852239,1460.434814453125,,423184
2015-10-21,1462.6255844362677,1465.9004063697923,1449.7916534381886,1454.5047607421875,,355418
2015-10-23,1460.4126472583973,1460.4126472583973,1433.1073778563875,1436.714111328125,,199956
2015-10-26,1433.8597007604378,1438.2851936640195,1409.8514017585076,1417.662353515625,,297962
2015-10-27,1420.5610493103131,1433.1515548023976,1405.3595462663177,1409.1654052734375,,308446
2015-10-28,1391.8176365019456,1426.7790334124873,1391.8176365019456,1413.0821533203125,,304410
2015-10-29,1407.3951184378664,1425.0086003869026,1403.9432126417435,1411.7984619140625,,370816
2015-10-30,1411.3781911116005,1440.6749328547155,1404.3195514596691,1430.2750244140625,,310486
2015-11-02,1426.6459835463322,1433.4170086228976,1398.61055362257,1410.205322265625,,288336
2015-11-03,1422.353421503184,1425.8938158317546,1399.3408583674761,1406.134033203125,,197504
2015-11-04,1407.3066766944992,1414.5202513945828,1395.7119074450495,1407.85986328125,,219050
2015-11-05,1409.3866322291942,1425.0086429988712,1396.552703456844,1406.775634765625,,231464
2015-11-06,1411.7322795246355,1426.579830280213,1365.4858772643458,1385.1793212890625,,248556
2015-11-09,1360.8390070002936,1391.8174559401377,1343.1370361775255,1347.3634033203125,,601312
2015-11-10,1340.9241884808837,1370.1324381309623,1334.7727973025812,1343.2918701171875,,301770
2015-11-13,1344.907449576498,1344.907449576498,1284.0126169340683,1288.4381103515625,,548758
2015-11-16,1278.9672970294293,1283.392789406694,1251.9717935281162,1259.5394287109375,,685846
2015-11-17,1262.593020323364,1284.6541438295747,1262.593020323364,1273.7010498046875,,362128
2015-11-18,1274.5420185128023,1286.4023616828163,1259.0306435189236,1264.98291015625,,315842
2015-11-19,1273.6568970617889,1307.2906441697444,1267.9037561091122,1303.08642578125,,317122
2015-11-20,1313.4420193956475,1331.6308387760969,1303.7723820529602,1313.110107421875,,282258
2015-11-23,1316.5841003745727,1326.2095471588236,1315.2564525422622,1318.9517822265625,,161994
2015-11-24,1316.5842886120452,1321.0097820191445,1289.478141493562,1301.5819091796875,,311806
2015-11-26,1301.095050430563,1324.0633177969858,1275.6706126355957,1283.769287109375,,495604
2015-11-27,1290.0310809715493,1300.209713857431,1281.843919737253,1295.673583984375,,202562
2015-11-30,1294.0140936028467,1303.3076284748236,1281.1801644939267,1292.243896484375,,232868
2015-12-01,1294.9436363265738,1321.0097486176019,1284.7428526722806,1315.01318359375,,324792
2015-12-02,1320.567050569355,1320.567050569355,1302.002129895571,1310.01220703125,,107428
2015-12-03,1307.7331318681595,1318.5534402336482,1295.1204772968422,1297.4881591796875,,143216
2015-12-04,1296.6693437220156,1309.0164249718375,1289.5885554969125,1299.302490234375,,149132
2015-12-07,1299.3023762353127,1299.3023762353127,1271.3775849491985,1275.33837890625,,218664
2015-12-08,1270.1164920496744,1287.5087011629005,1263.5225506919298,1273.7896728515625,,241836
2015-12-09,1270.160667814338,1270.7358954139788,1232.9422320219612,1238.0093994140625,,245650
2015-12-10,1239.138030993838,1278.8346813064666,1204.1987856216317,1268.54541015625,,578630
2015-12-11,1268.5452917239684,1274.9401068566133,1222.9848674825114,1230.6409912109375,,445344
2015-12-14,1222.7638337433423,1259.9379785259846,1214.7094573159577,1251.529541015625,,301034
2015-12-15,1252.4144736423834,1277.1972335448474,1249.3829678294678,1274.5640869140625,,228250
2015-12-16,1276.6218292503786,1281.1801082391476,1242.7004716748052,1245.3336181640625,,290938
2015-12-17,1256.8401463728205,1291.8015448106562,1244.0062153007038,1288.1505126953125,,333382
2015-12-18,1283.8355979882535,1304.8566910266686,1273.6348143891794,1279.100341796875,,318944
2015-12-21,1277.6397265409314,1305.5203302028915,1275.4269802185536,1302.4224853515625,,211700
2015-12-22,1305.5204960451545,1311.273637214167,1288.5708354537485,1290.8720703125,,196708
2015-12-23,1294.5229065847952,1303.9713763714865,1278.3256687216476,1281.7332763671875,,193708
2015-12-24,1295.3417487353663,1295.7842980174762,1274.9401836124016,1288.128173828125,,163944
2015-12-28,1288.7035741947566,1294.4567151509832,1283.1717078906927,1285.318115234375,,174490
2015-12-29,1287.8629167080546,1321.231094740876,1287.8186185549987,1317.823486328125,,313522
2015-12-30,1323.2225597546076,1325.8778558611386,1310.632052324995,1317.0711669921875,,169640
2015-12-31,1321.0095362414625,1333.4009154758883,1304.6573627534547,1312.73388671875,,480318
2016-01-01,1311.0080885685295,1329.1305700203666,1311.0080885685295,1321.6292724609375,,129486
2016-01-04,1318.796916334655,1329.6172251299574,1306.4055359127185,1315.5220947265625,,253614
2016-01-05,1317.513588373024,1324.3509535743724,1305.653245306994,1312.9110107421875,,228500
2016-01-06,1306.8480182494245,1330.3031299890856,1306.8480182494245,1328.400146484375,,267276
2016-01-07,1323.2222738141609,1325.3686809208243,1288.283031704741,1303.9935302734375,,298800
2016-01-08,1304.1926973412537,1313.4862320016427,1275.3826966763456,1284.4107666015625,,333412
2016-01-11,1279.0115443417242,1296.2266657874382,1257.3486735805204,1291.9339599609375,,264812
2016-01-12,1292.2438489716847,1322.071626103535,1283.8354129681018,1299.5902099609375,,357368
2016-01-13,1301.1835630179496,1310.5877366025084,1268.5898469649414,1285.6943359375,,509212
2016-01-14,1278.945365546044,1290.0312474459854,1257.3268964316992,1282.3309326171875,,279524
2016-01-15,1287.774072632265,1298.439553216194,1261.486689312461,1265.314697265625,,266612
2016-01-18,1261.2653949718137,1270.1163801996863,1215.0632953000213,1223.781494140625,,422410
2016-01-19,1217.0106432091566,1221.502475638203,1205.0839605145607,1209.4873046875,,296504
2016-01-20,1203.6677105303827,1203.7340497051262,1152.8408821624462,1185.8992919921875,,547548
2016-01-21,1202.4062529152286,1207.7389927234256,1152.9956748086772,1159.34619140625,,509584
2016-01-22,1172.7555235663515,1177.1810161081114,1151.6901358498742,1157.66455078125,,544196
2016-01-25,1165.0993537200593,1172.3129278863066,1145.6493363781337,1151.7786865234375,,497200
2016-01-27,1155.9386497663404,1174.9682676606562,1151.0263098363864,1172.6005859375,,912516
2016-01-28,1181.606647829674,1193.975879331997,1169.9012402868061,1181.71728515625,,700714
2016-01-29,1188.2449105559037,1193.5555023349245,1184.7045160365567,1190.2142333984375,,389020
2016-02-01,1199.30854327422,1245.7762174601214,1194.5511385361397,1239.3592529296875,,696656
2016-02-02,1240.5983730816495,1272.5504083259132,1226.3483083931278,1235.9737548828125,,642304
2016-02-03,1230.2869991461273,1263.3897069190543,1206.6327617246332,1251.551513671875,,500410
2016-02-04,1260.380408063487,1274.40919928315,1245.7762811442121,1264.0535888671875,,762508
2016-02-05,1263.9871320262225,1270.9794325310902,1245.7762716634825,1266.79736328125,,518808
2016-02-08,1268.124916688615,1307.0029127700734,1258.5437683354535,1263.4781494140625,,388862
2016-02-09,1257.7251693878493,1278.9675367807477,1221.4361250916481,1231.6590576171875,,498770
2016-02-10,1256.840083047277,1270.1165627977764,1189.4397992383879,1204.6192626953125,,687422
2016-02-11,1194.883057196754,1208.0488982899403,1155.5404693830528,1165.6748046875,,583352
2016-02-12,1172.7555251630765,1176.2516210581261,1108.6080322917803,1139.5643310546875,,713848
2016-02-15,1152.8410248759883,1199.3087053412391,1138.2368967297664,1179.792236328125,,710510
2016-02-16,1175.01261304356,1190.4575393889334,1155.2748723326433,1162.090087890625,,315378
2016-02-17,1170.543036390688,1178.5089247290744,1126.3765894390008,1173.7293701171875,,254606
2016-02-18,1180.898342820809,1224.8213546684785,1180.898342820809,1218.559326171875,,390156
2016-02-19,1222.763734243095,1222.763734243095,1197.339298185547,1205.7255859375,,254268
2016-02-22,1198.8659720474323,1239.5805048744398,1198.8659720474323,1238.850341796875,,704004
2016-02-23,1236.9693612339813,1247.1036950985256,1228.0740787432253,1240.133544921875,,331174
2016-02-24,1240.4657483565684,1242.634196814547,1211.0805166221257,1218.5152587890625,,419472
2016-02-25,1219.223209089254,1227.4988586273976,1182.6022578906566,1188.6651611328125,,442200
