Date,Open,High,Low,Close,Adj Close,Volume
,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS,,AMBUJACEM.NS
2015-07-31,198.9964636787948,201.48928670294376,198.4807008589879,199.68414306640625,,1135189
2015-08-03,198.7815789137896,199.9420387831954,196.41768986724722,197.36325073242188,,1027084
2015-08-04,198.1368856206264,198.91051680382375,194.2687034718506,196.93345642089844,,985064
2015-08-05,197.70708333405312,199.85607337029285,196.76152247154997,197.40621948242188,,741013
2015-08-06,197.87898730651696,200.41479276444113,195.94489639712498,198.0079345703125,,1552864
2015-08-07,198.82455016846345,199.12540088764942,195.94489842698007,196.4176788330078,,1059600
2015-08-10,196.76152945576004,198.05092352327196,193.40911012678697,194.8274383544922,,833181
2015-08-11,194.3117038178106,194.6985194450846,190.1426574264017,191.34609985351562,,1663784
2015-08-12,190.87328787371285,193.23717679259912,188.46641653302268,191.90480041503906,,1937108
2015-08-13,192.3775855871882,194.0967775707799,176.21717831814757,190.91627502441406,,1686056
2015-08-14,191.38904748607695,195.3002119774604,190.01370173196466,194.52658081054688,,754609
2015-08-17,194.1397652270901,195.73000998494442,190.35753489139415,194.52658081054688,,1935464
2015-08-18,194.35466788488634,196.58960969598576,193.49507185375708,195.21426391601562,,930090
2015-08-19,194.74148123693004,199.68415835910392,193.66698621037048,198.56668090820312,,2290638
2015-08-20,196.07384666021292,198.1368717485646,190.83030597909476,192.5065155029297,,1763388
2015-08-21,190.14265278501566,204.49790488740803,189.88477133432932,195.17129516601562,,3353922
2015-08-24,192.0766862690278,192.0766862690278,180.08532702142818,182.36325073242188,,3420210
2015-08-25,183.0939619444636,185.67275014086448,173.72437007743167,178.4521484375,,5337022
2015-08-26,177.9363489073837,178.3661468516044,169.68422313178866,170.3719024658203,,13203158
2015-08-27,175.35758795103754,181.37476008661235,172.17708530265543,180.42919921875,,9588672
2015-08-28,182.2343616666062,183.00799286108577,176.0882551871441,177.16275024414062,,2305680
2015-08-31,177.07677903159563,181.8045571125363,173.98222813205857,178.10829162597656,,2519792
2015-09-01,177.9363855516618,180.21430987859125,174.97078174907978,178.4521484375,,2862960
2015-09-02,179.69855047212394,184.38334615439976,178.9249061848563,180.42919921875,,3979719
2015-09-03,182.44922521742467,190.4004870938024,182.44922521742467,187.77871704101562,,3757279
2015-09-04,186.4034095653652,187.47790463291653,180.1713381735674,181.8045654296875,,4209879
2015-09-07,182.23436320698013,183.56673971219692,177.506584916233,177.8504180908203,,2205149
2015-09-08,178.4091570295642,180.17133149833998,176.26016697408016,179.2687530517578,,2767023
2015-09-09,181.37472077098496,186.1024978526931,180.12830943635836,182.36325073242188,,2977388
2015-09-10,180.4721847605696,183.17992013818974,177.29168205724582,181.6326446533203,,3337613
2015-09-11,183.86757796470545,183.86757796470545,177.3776386997793,177.93637084960938,,3237366
2015-09-14,178.71000870846257,182.234357664571,176.90486492218793,181.58966064453125,,3455014
2015-09-15,181.41775300366632,181.89053346494208,174.58396687771966,175.70143127441406,,5716055
2015-09-16,178.53808851342012,181.71859112464196,177.07677792084732,180.9019775390625,,3528310
2015-09-18,182.23435346673867,182.6211690465732,178.92490359354449,180.30026245117188,,3986002
2015-09-21,179.39768661878747,181.07389623327586,174.97077236560088,180.42919921875,,2320677
2015-09-22,180.73007859982977,182.0194727396621,176.303163966297,178.66705322265625,,2351761
2015-09-23,175.4005735045226,179.95643511172992,175.4005735045226,179.39768981933594,,2097301
2015-09-24,177.3346562767784,179.56959799249265,175.8303632865039,177.93637084960938,,4214954
2015-09-28,177.89338899103794,177.89338899103794,173.72435627460018,174.5409698486328,,816802
2015-09-29,172.34899586644664,178.49510194380477,168.6957129116716,174.49798583984375,,2655447
2015-09-30,175.35758600918834,177.50657603381075,175.05672215918352,176.9048614501953,,1873748
2015-10-01,178.10829415352265,181.37476167907877,177.7644609893144,180.47218322753906,,3720910
2015-10-05,181.37476167907877,182.75012056870068,179.82748620735276,180.47218322753906,,2664054
2015-10-06,182.23435506852528,182.96501692738602,178.4521378513966,180.34324645996094,,2279449
2015-10-07,180.60112682412753,180.64409613148283,178.49510610795153,179.7845001220703,,1205766
2015-10-08,179.6555680478767,181.67562393994882,178.9249061848563,180.42919921875,,2837012
2015-10-09,181.50369214089534,182.06243741684997,177.29167694133167,179.7845001220703,,4634135
2015-10-12,179.9994027894569,180.94496366562126,179.09683745431164,180.47218322753906,,1486928
2015-10-13,180.51516565216372,181.15986267235002,180.08536763870617,180.47218322753906,,2682919
2015-10-14,180.601130501413,181.15986267235002,179.65556962524866,180.47218322753906,,2170530
2015-10-15,180.9449562731784,181.5466708441572,179.74152713122078,180.21429443359375,,2993217
2015-10-16,181.33173835605476,184.59820514487686,179.95639289302912,182.36325073242188,,3865670
2015-10-19,184.38336659078556,184.38336659078556,180.12836844658506,180.55816650390625,,3187045
2015-10-20,180.85899881637195,180.85899881637195,179.56960477599935,180.47218322753906,,2407020
2015-10-21,178.92490568974188,180.5581459918579,178.92490568974188,179.82748413085938,,1299281
2015-10-23,180.9449403804525,181.80453629674918,178.79595058971077,179.61256408691406,,1604359
2015-10-26,180.3862315361979,180.3862315361979,177.33466301666826,179.35470581054688,,874211
2015-10-27,179.31173769564404,180.51516689505326,175.4435555478929,176.56101989746094,,4472757
2015-10-28,175.35756280407935,180.0853402326207,174.58393174414775,179.44064331054688,,3866274
2015-10-29,175.35757768246316,180.51515349665326,174.24010029944324,178.32318115234375,,4392554
2015-10-30,178.3232001298652,180.85900588509563,177.20572262792106,177.89340209960938,,2865884
2015-11-02,178.49511130879233,180.7300662449428,176.2171870640346,180.51516723632812,,965211
2015-11-03,181.5466724414219,198.56667585201637,179.52662971276376,180.2572784423828,,4046742
2015-11-04,181.37475694877068,181.7615725275153,178.79596893528105,179.69854736328125,,2195061
2015-11-05,179.6555733837449,180.25728799189474,177.76446470824757,178.92491149902344,,1127252
