Date,Open,High,Low,Close,Adj Close,Volume
,NHPC.NS,NHPC.NS,NHPC.NS,NHPC.NS,,NHPC.NS
2015-07-31,10.870849202762143,11.074860004139653,10.870849202762143,11.016571044921875,,3124096
2015-08-03,11.016568764639247,11.133146658944737,11.016568764639247,11.074857711791992,,2217303
2015-08-04,11.074859982582552,11.191437900791191,11.045716058915104,11.10400390625,,3660419
2015-08-05,11.191437900791191,11.337159742667277,11.045716058915104,11.10400390625,,4852698
2015-08-06,11.162294058277757,11.337160954278882,10.987428274046176,11.045717239379883,,8710863
2015-08-07,11.04571475636888,11.104002596830288,10.929136851907485,10.987425804138184,,2777318
2015-08-10,10.987427142926801,11.074860026041666,10.899994259811939,10.92913818359375,,2547217
2015-08-11,10.929137629431647,10.958281551735716,10.725126837995047,10.783415794372559,,2745004
2015-08-12,10.75427360414237,10.841706496905815,10.637695672611411,10.666839599609375,,2638115
2015-08-13,10.666837724390158,10.725126679908499,10.46282804773,10.491971969604492,,3929081
2015-08-14,10.521114560192936,10.666836374665245,10.49197064200616,10.550259590148926,,3235060
2015-08-17,10.579404451810372,10.666837325937207,10.49197157768354,10.637693405151367,,2081757
2015-08-18,10.666836947848019,10.783414850397868,10.608549108342368,10.695981979370117,,2598770
2015-08-19,10.695981989149685,10.695981989149685,10.579404086493245,10.608549118041992,,1486558
2015-08-20,10.608550477276141,10.637694400789716,10.404539677372867,10.462828636169434,,3312690
2015-08-21,10.375393500690747,10.404538532767488,10.258816707691667,10.3462495803833,,4096864
2015-08-24,10.200528008792105,10.229671929823782,9.326197036609924,9.355340957641602,,9849323
2015-08-25,9.442775705731627,9.675930428094382,9.063898587036265,9.530208587646484,,6327366
2015-08-26,9.734219964640337,9.90908573885349,9.41363122955692,9.58849811553955,,3961396
2015-08-27,9.734220273232616,10.054807906709758,9.646786271584745,9.792508125305176,,17688976
2015-08-28,9.82165277464036,10.025663584133735,9.705074851567153,9.850796699523926,,2617189
2015-08-31,9.821652851746913,9.90908573885349,9.501064116663496,9.58849811553955,,4593593
2015-09-01,9.530207819139632,9.617640694003985,9.326197036609924,9.355340957641602,,3142007
2015-09-02,9.3844859904426,9.559351740171309,9.297052559693586,9.355340957641602,,3567780
2015-09-03,9.35534226756271,9.675931002646127,9.35534226756271,9.58849811553955,,2712094
2015-09-04,9.61764225484753,9.61764225484753,9.267909586862809,9.413631439208984,,4780836
2015-09-07,9.413632429809581,9.471921399235725,9.267910562129032,9.326199531555176,,2877187
2015-09-08,9.384486767658238,9.559352531869187,9.326197808998117,9.44277572631836,,5190358
2015-09-09,9.530209682345845,9.79250835821968,9.501064643846837,9.734220504760742,,2549281
2015-09-10,9.73421800592603,9.73421800592603,9.495341707072711,9.61478042602539,,5320719
2015-09-11,9.64463953623754,9.73421800592603,9.555061066549051,9.61478042602539,,3163809
2015-09-14,9.61478042602539,9.704358895713879,9.555061066549051,9.61478042602539,,3412316
2015-09-15,9.614780153932436,9.734217730453057,9.584919905513274,9.67449951171875,,4971002
2015-09-16,9.734219405110778,9.734219405110778,9.584921554486058,9.644640922546387,,3058303
2015-09-18,9.6744990548937,10.062673153597345,9.6744990548937,9.94323444366455,,9057219
2015-09-21,9.943235123979838,10.092532952084795,9.823797544927091,10.002954483032227,,2836144
2015-09-22,10.032812906588168,10.092532261554565,9.883515088698154,9.94323444366455,,2762814
2015-09-23,9.913377616836964,10.032815215201133,9.764079764592589,9.823799133300781,,2804700
2015-09-24,9.823796707669151,10.062672984467842,9.734217107199196,9.853655815124512,,11289198
2015-09-28,9.853656608892864,9.853656608892864,9.704358781485396,9.764078140258789,,2862748
2015-09-29,9.704359363630097,9.913376562349473,9.644640001274263,9.883516311645508,,2255923
