Date,Open,High,Low,Close,Adj Close,Volume
,SRF.NS,SRF.NS,SRF.NS,SRF.NS,,SRF.NS
2015-07-31,263.8706821901467,270.23016705256265,259.55194699990386,263.99407958984375,,2095855
2015-08-03,260.01705547019196,268.8158991078295,259.8651839628716,262.9310302734375,,606805
2015-08-04,263.49098625054484,279.51306491299175,260.206848855472,277.8614807128906,,2302215
2015-08-05,281.525347561122,284.5342164828343,277.15913619758095,278.2696838378906,,1522365
2015-08-06,279.8168306825171,280.319892367827,268.009089159537,274.2736511230469,,1112515
2015-08-07,278.8677080516657,280.0067300656647,267.5155789026836,269.6701965332031,,1799005
2015-08-10,273.30553552927785,274.3021579979288,267.3067407399152,268.8918762207031,,676865
2015-08-11,271.0274612107545,273.15360412660453,260.8523031660763,263.94659423828125,,1018230
2015-08-12,262.72217611271316,263.8706698384335,247.07025948872922,249.5760955810547,,865570
2015-08-13,251.71176359002175,254.18909685951814,240.52098031666128,243.6248016357422,,933670
2015-08-14,246.3109604899112,253.401300280016,244.75429928268898,250.2215576171875,,646415
2015-08-17,250.58224180358536,251.68328846325102,243.93801569515696,246.20655822753906,,493245
2015-08-18,244.1279162765164,261.972401611249,244.1279162765164,257.3973693847656,,976565
2015-08-19,262.73167703416783,263.3581361260822,253.61961852112012,255.66033935546875,,1408845
2015-08-20,255.66032477034162,257.3023791919665,244.96310261241769,246.43434143066406,,887715
2015-08-21,242.3529090246874,245.94077569014334,233.9906777102555,240.85321044921875,,1098960
2015-08-24,228.96005549158258,232.69980830252783,199.56409677264207,204.1676025390625,,1738250
2015-08-25,207.86934179415985,223.78701188549184,193.223577312866,219.06961059570312,,1457300
2015-08-26,219.30693135489398,227.61221429802148,210.95418675543863,223.36940002441406,,1266400
2015-08-27,227.80208344025792,231.5987848309289,223.72062654863336,227.1661376953125,,752445
2015-08-28,231.2360727433109,236.32593156677115,226.4226232641219,228.63394165039062,,686165
2015-08-31,230.85482632930447,230.85482632930447,221.13261925368224,224.63070678710938,,981685
2015-09-01,219.416914785053,223.80144632548019,215.661470860641,217.39622497558594,,781400
2015-09-02,215.83310045236834,219.03571192311182,210.45728989905288,212.54470825195312,,1336220
2015-09-03,214.9752077363924,225.1358735604149,212.74482193425112,220.1222686767578,,1178940
2015-09-04,220.12225873142705,220.12225873142705,204.9289214815193,210.75271606445312,,1398975
2015-09-07,213.5073299779167,214.43189413286154,201.07815966786234,204.5476531982422,,611790
2015-09-08,203.94715022685367,211.01957847666222,199.31480331407502,208.96075439453125,,1067350
2015-09-09,211.1625700655423,216.60510743726826,208.96077790114614,210.11410522460938,,714390
2015-09-10,204.45236227794237,212.3826427050114,200.16315188050302,211.15306091308594,,1052220
2015-09-11,217.3199846469801,224.92618003729478,215.79492630552792,219.1691131591797,,1836865
2015-09-14,221.58056850598052,221.89511228775515,214.67970162105857,220.53208923339844,,861175
2015-09-15,220.53213047693367,223.5631800492395,216.97685571432925,218.13970947265625,,593650
2015-09-16,220.1794511163514,220.7799451825777,209.50408669830475,213.74563598632812,,772815
2015-09-18,218.44473135608519,220.06511150153864,213.73614331395217,218.60678100585938,,1224835
2015-09-21,216.67182134007726,220.94196388189582,214.65111707022584,217.415283203125,,757925
2015-09-22,218.2731733844385,228.3766536032541,212.55422561017375,214.6797637939453,,1814055
2015-09-23,211.9822679552485,217.63450071361774,207.38805537612558,215.43270874023438,,653485
2015-09-24,215.10867309570312,219.2263223044721,212.97360865622503,215.10867309570312,,1060720
2015-09-28,215.10861683943804,220.56067989703044,213.08792722509676,213.8981170654297,,457765
2015-09-29,213.17373428579467,218.65439158780495,210.66693918368767,215.42318725585938,,557640
2015-09-30,216.17617331400777,218.4732869045603,210.19987035084702,214.193603515625,,744820
2015-10-01,217.31996949052623,218.44468866727985,213.42155773891767,215.3755340576172,,472690
2015-10-05,217.3200090218036,227.60457673359124,217.12938034374955,225.5648193359375,,1232330
2015-10-06,227.74756845109272,230.47360083629763,222.2764364488881,226.14625549316406,,1125440
2015-10-07,223.23908452895137,237.1742462736243,223.23908452895137,235.80169677734375,,2081820
2015-10-08,237.48880549545262,238.74696625269638,232.0272007249522,234.5054168701172,,1348905
2015-10-09,234.50543177572382,237.90821238443903,228.75789092963944,232.1034698486328,,561445
2015-10-12,232.48469828460335,236.3831097901719,230.1971110763436,233.74285888671875,,550690
2015-10-13,235.3823101422466,235.81122823312802,231.14076094302663,233.7047576904297,,276750
2015-10-14,234.00025663848746,243.31261308294765,233.31398180987418,241.84474182128906,,1345800
2015-10-15,242.86458773078868,243.91305248672472,238.77553300494407,241.3585968017578,,504890
2015-10-16,242.10205872727815,250.83298685541234,239.242585592704,248.34523010253906,,799165
2015-10-19,249.7749874576737,254.95065636893403,246.8678678308005,253.3302764892578,,1001240
2015-10-20,253.5018400943802,253.5399745510017,246.4008319441946,249.47000122070312,,407645
2015-10-21,249.5366496358042,252.4628504675962,246.06717107547502,248.6883544921875,,453425
2015-10-23,248.96483260691443,251.53834125140727,244.34201139223848,246.17205810546875,,415085
2015-10-26,246.67723259311038,251.18567956095112,245.1522033490158,247.40164184570312,,584830
2015-10-27,247.048993871587,249.93706109179797,238.5754208786311,248.60264587402344,,325180
2015-10-28,248.77415417811568,262.8046363742124,248.58351100712144,258.8299560546875,,1763845
2015-10-29,260.593313491389,265.3972365201634,257.58133162109755,259.0015563964844,,1605845
2015-10-30,259.3351710896851,263.35749831910465,249.30796113171348,252.07211303710938,,606395
2015-11-02,253.96887427279339,255.25561386427032,246.73438191823533,253.1396026611328,,432945
2015-11-03,253.3493188128003,256.5614848705902,250.67094785708053,254.61703491210938,,471930
